rgn_id,stock_id_taxonkey,year,mean_catch
1,Rajiformes-77_300014,2011,12.3246427805556
1,Clupeiformes-77_300028,2011,0.251075515247312
1,Gadiformes-77_300044,2011,0.850145878972222
1,Perciformes-77_300060,2011,1.89371219444444
1,Pleuronectiformes-77_300061,2011,21.7155027777778
1,Teuthida-77_390002,2011,168.55439147575
1,Octopoda-77_390007,2011,0.119479722222222
1,Carcharhinidae-77_400011,2011,2.15752536761111
1,Sphyrnidae-77_400012,2011,2.02727272727273e-4
1,Clupeidae-77_400043,2011,0.0552521875721562
1,Ariidae-77_400145,2011,0.128990277777778
1,Macrouridae-77_400185,2011,0.549951111111111
1,Exocoetidae-77_400206,2011,2.00499419354839e-4
1,Atherinidae-77_400218,2011,0.121211370967742
1,Berycidae-77_400240,2011,12.3582605611111
1,Holocentridae-77_400243,2011,0.221747004608295
1,Scorpaenidae-77_400264,2011,42.1411912903226
1,Serranidae-77_400289,2011,0.0624480555555556
1,Carangidae-77_400314,2011,1.5875e-5
1,Lutjanidae-77_400323,2011,15.0162297222222
1,Gerreidae-77_400326,2011,3.57943376344086
1,Haemulidae-77_400327,2011,0.229493611111111
1,Lethrinidae-77_400328,2011,0.787552142857143
1,Sparidae-77_400330,2011,2.872063125
1,Sciaenidae-77_400331,2011,0.628899166666667
1,Mullidae-77_400332,2011,0.111423041474654
1,Mugilidae-77_400359,2011,29.0462188888889
1,Scaridae-77_400364,2011,0.642493571428571
1,Acanthuridae-77_400412,2011,0.197956866359447
1,Trichiuridae-77_400415,2011,1.89440588684375
1,Scombridae-77_400416,2011,4.92053272727273e-4
1,Istiophoridae-77_400419,2011,10.8836657777778
1,Stromateidae-77_400425,2011,0.977751182795699
1,Bothidae-77_400439,2011,2.54002993548387e-5
1,Balistidae-77_400445,2011,0.505482777777778
1,Lithodidae-77_490036,2011,0.021171875
1,Crangonidae-77_490044,2011,0.444934210526316
1,Mytilidae-77_490054,2011,2.14918888888889
1,Veneridae-77_490060,2011,1.37312694444444
1,Brachyura-77_490097,2011,5.17197666666667
1,Mustelus-77_500348,2011,1.2068e-4
1,Lutjanus-77_500357,2011,2.58229722222222
1,Epinephelus-77_500366,2011,3.16750083333333
1,Sphyraena-77_500372,2011,1.31513443875
1,Caranx-77_500467,2011,5.84748972222222
1,Kyphosus-77_500477,2011,0.229523571428571
1,Centropomus-77_500504,2011,0.154346944444444
1,Trachinotus-77_500598,2011,0.115004722222222
1,Isurus-77_500638,2011,1.43335642857143
1,Alopias-77_500639,2011,0.603044285714286
1,Sphyrna-77_500693,2011,0.0724714285714286
1,Micropogonias-77_501327,2011,0.767402777777778
1,Thunnus-77_501905,2011,0.00137543995238095
1,Decapterus-77_502102,2011,0.668432350230415
1,Cynoscion-77_502794,2011,2.3e-4
1,Crassostrea-77_590014,2011,2.20174583333333
1,Haliotis-77_590046,2011,3.54463666666667
1,Strombus-77_590051,2011,1.30447611111111
1,Panulirus-77_590083,2011,8.797995
1,Penaeus-77_590096,2011,8.10371388888889
1,Coryphaena_hippurus-77_600006,2011,8.67613183666667
1,Istiophorus_platypterus-77_600077,2011,1.95381327616667
1,Aprion_virescens-77_600084,2011,1.62445
1,Acanthocybium_solandri-77_600089,2011,1.81051981566667
1,Euthynnus_lineatus-77_600098,2011,0.752160083861111
1,Katsuwonus_pelamis-77_600107,2011,1198.04997222222
1,Scomber_japonicus-77_600117,2011,228.262093861111
1,Squalus_acanthias-77_600139,2011,42.0840123529412
1,Thunnus_alalunga-77_600142,2011,134.478301944444
1,Thunnus_albacares-77_600143,2011,473.610460833333
1,Thunnus_obesus-77_600146,2011,139.891123333333
1,Makaira_indica-77_600217,2011,0.249837795111111
1,Makaira_mazara-77_600218,2011,5.27558670066667
1,Tetrapturus_audax-77_600223,2011,12.2209567191944
1,Xiphias_gladius-77_600226,2011,38.7741381111111
1,Joturus_pichardi-77_600338,2011,0.090273185416666707
1,Seriola_lalandi-77_600382,2011,0.297914166666667
1,Selar_crumenophthalmus-77_600387,2011,2.33357825806452
1,Elagatis_bipinnulata-77_600412,2011,0.0377121428571429
1,Isurus_oxyrinchus-77_600752,2011,0.919241022222222
1,Mugil_cephalus-77_600785,2011,9.23694944444444
1,Prionace_glauca-77_600898,2011,0.064461968
1,Lepidocybium_flavobrunneum-77_601042,2011,0.740883283333333
1,Ruvettus_pretiosus-77_601044,2011,2.87193214285714
1,Lampris_guttatus-77_601072,2011,12.2233955555556
1,Megalops_atlanticus-77_601079,2011,2.7488e-6
1,Anchoa_hepsetus-77_601133,2011,0.003459375
1,Clupea_pallasii_pallasii-77_601520,2011,0.0374331741935484
1,Alopias_superciliosus-77_602534,2011,0.145729444444444
1,Alopias_vulpinus-77_602535,2011,2.87266388888889
1,Tetrapturus_angustirostris-77_603915,2011,0.00450486895
1,Dosidicus_gigas-77_690206,2011,6.41212603938889
1,Crassostrea_gigas-77_690283,2011,34.6829091666667
1,Marine_animals-77_100000,2012,0.986915084388889
1,Scombroids-77_100036,2012,20.8094223227778
1,"Sharks,_rays,_chimaeras-77_100038",2012,23.9846436111111
1,Marine_fishes_not_identified-77_100039,2012,93.7818268583333
1,Miscellaneous_marine_crustaceans-77_100047,2012,0.867906666666667
1,"Clams,_cockles,_arkshells-77_100056",2012,19.6187486111111
1,Miscellaneous_marine_molluscs-77_100058,2012,9.68745694444444
1,Starfish_and_other_echinoderms-77_100176,2012,0.00614694444444444
1,"Shrimps,_prawns-77_100345",2012,26.5701211111111
1,Gastropoda-77_290006,2012,3.36725705882353
1,Asteroidea-77_290010,2012,0.0254647058823529
1,Echinoidea-77_290011,2012,22.2861222222222
1,Holothuroidea-77_290012,2012,1.1127525
1,Rajiformes-77_300014,2012,12.3246427805556
1,Clupeiformes-77_300028,2012,0.251075515247312
1,Gadiformes-77_300044,2012,0.850145878972222
1,Perciformes-77_300060,2012,1.89371219444444
1,Pleuronectiformes-77_300061,2012,21.7155027777778
1,Teuthida-77_390002,2012,168.55439147575
1,Octopoda-77_390007,2012,0.119479722222222
1,Carcharhinidae-77_400011,2012,2.15752536761111
1,Sphyrnidae-77_400012,2012,2.02727272727273e-4
1,Clupeidae-77_400043,2012,0.0552521875721562
1,Ariidae-77_400145,2012,0.128990277777778
1,Macrouridae-77_400185,2012,0.549951111111111
1,Exocoetidae-77_400206,2012,2.00499419354839e-4
1,Atherinidae-77_400218,2012,0.121211370967742
1,Berycidae-77_400240,2012,12.3582605611111
1,Holocentridae-77_400243,2012,0.221747004608295
1,Scorpaenidae-77_400264,2012,42.1411912903226
1,Serranidae-77_400289,2012,0.0624480555555556
1,Carangidae-77_400314,2012,1.5875e-5
1,Lutjanidae-77_400323,2012,15.0162297222222
1,Gerreidae-77_400326,2012,3.57943376344086
1,Haemulidae-77_400327,2012,0.229493611111111
1,Lethrinidae-77_400328,2012,0.787552142857143
1,Sparidae-77_400330,2012,2.872063125
1,Sciaenidae-77_400331,2012,0.628899166666667
1,Mullidae-77_400332,2012,0.111423041474654
1,Mugilidae-77_400359,2012,29.0462188888889
1,Scaridae-77_400364,2012,0.642493571428571
1,Acanthuridae-77_400412,2012,0.197956866359447
1,Trichiuridae-77_400415,2012,1.89440588684375
1,Scombridae-77_400416,2012,4.92053272727273e-4
1,Istiophoridae-77_400419,2012,10.8836657777778
1,Stromateidae-77_400425,2012,0.977751182795699
1,Bothidae-77_400439,2012,2.54002993548387e-5
1,Balistidae-77_400445,2012,0.505482777777778
1,Lithodidae-77_490036,2012,0.021171875
1,Crangonidae-77_490044,2012,0.444934210526316
1,Mytilidae-77_490054,2012,2.14918888888889
1,Veneridae-77_490060,2012,1.37312694444444
1,Brachyura-77_490097,2012,5.17197666666667
1,Mustelus-77_500348,2012,1.2068e-4
1,Lutjanus-77_500357,2012,2.58229722222222
1,Epinephelus-77_500366,2012,3.16750083333333
1,Sphyraena-77_500372,2012,1.31513443875
1,Caranx-77_500467,2012,5.84748972222222
1,Kyphosus-77_500477,2012,0.229523571428571
1,Centropomus-77_500504,2012,0.154346944444444
1,Trachinotus-77_500598,2012,0.115004722222222
1,Isurus-77_500638,2012,1.43335642857143
1,Alopias-77_500639,2012,0.603044285714286
1,Sphyrna-77_500693,2012,0.0724714285714286
1,Micropogonias-77_501327,2012,0.767402777777778
1,Thunnus-77_501905,2012,0.00137543995238095
1,Decapterus-77_502102,2012,0.668432350230415
1,Cynoscion-77_502794,2012,2.3e-4
1,Crassostrea-77_590014,2012,2.20174583333333
1,Haliotis-77_590046,2012,3.54463666666667
1,Strombus-77_590051,2012,1.30447611111111
1,Panulirus-77_590083,2012,8.797995
1,Penaeus-77_590096,2012,8.10371388888889
1,Coryphaena_hippurus-77_600006,2012,8.67613183666667
1,Istiophorus_platypterus-77_600077,2012,1.95381327616667
1,Aprion_virescens-77_600084,2012,1.62445
1,Acanthocybium_solandri-77_600089,2012,1.81051981566667
1,Euthynnus_lineatus-77_600098,2012,0.752160083861111
1,Katsuwonus_pelamis-77_600107,2012,1198.04997222222
1,Scomber_japonicus-77_600117,2012,228.262093861111
1,Squalus_acanthias-77_600139,2012,42.0840123529412
1,Thunnus_alalunga-77_600142,2012,134.478301944444
1,Thunnus_albacares-77_600143,2012,473.610460833333
1,Thunnus_obesus-77_600146,2012,139.891123333333
1,Makaira_indica-77_600217,2012,0.249837795111111
1,Makaira_mazara-77_600218,2012,5.27558670066667
1,Tetrapturus_audax-77_600223,2012,12.2209567191944
1,Xiphias_gladius-77_600226,2012,38.7741381111111
1,Joturus_pichardi-77_600338,2012,0.090273185416666707
1,Seriola_lalandi-77_600382,2012,0.297914166666667
1,Selar_crumenophthalmus-77_600387,2012,2.33357825806452
1,Elagatis_bipinnulata-77_600412,2012,0.0377121428571429
1,Isurus_oxyrinchus-77_600752,2012,0.919241022222222
1,Mugil_cephalus-77_600785,2012,9.23694944444444
1,Prionace_glauca-77_600898,2012,0.064461968
1,Lepidocybium_flavobrunneum-77_601042,2012,0.740883283333333
1,Ruvettus_pretiosus-77_601044,2012,2.87193214285714
1,Lampris_guttatus-77_601072,2012,12.2233955555556
1,Megalops_atlanticus-77_601079,2012,2.7488e-6
1,Anchoa_hepsetus-77_601133,2012,0.003459375
1,Clupea_pallasii_pallasii-77_601520,2012,0.0374331741935484
1,Alopias_superciliosus-77_602534,2012,0.145729444444444
1,Alopias_vulpinus-77_602535,2012,2.87266388888889
1,Tetrapturus_angustirostris-77_603915,2012,0.00450486895
1,Dosidicus_gigas-77_690206,2012,6.41212603938889
1,Crassostrea_gigas-77_690283,2012,34.6829091666667
1,Marine_animals-77_100000,2013,0.986915084388889
1,Scombroids-77_100036,2013,20.8094223227778
1,"Sharks,_rays,_chimaeras-77_100038",2013,23.9846436111111
1,Marine_fishes_not_identified-77_100039,2013,93.7818268583333
1,Miscellaneous_marine_crustaceans-77_100047,2013,0.867906666666667
1,"Clams,_cockles,_arkshells-77_100056",2013,19.6187486111111
1,Miscellaneous_marine_molluscs-77_100058,2013,9.68745694444444
1,Starfish_and_other_echinoderms-77_100176,2013,0.00614694444444444
1,"Shrimps,_prawns-77_100345",2013,26.5701211111111
1,Gastropoda-77_290006,2013,3.36725705882353
1,Asteroidea-77_290010,2013,0.0254647058823529
1,Echinoidea-77_290011,2013,22.2861222222222
1,Holothuroidea-77_290012,2013,1.1127525
1,Rajiformes-77_300014,2013,12.3246427805556
1,Clupeiformes-77_300028,2013,0.251075515247312
1,Gadiformes-77_300044,2013,0.850145878972222
1,Perciformes-77_300060,2013,1.89371219444444
1,Pleuronectiformes-77_300061,2013,21.7155027777778
1,Teuthida-77_390002,2013,168.55439147575
1,Octopoda-77_390007,2013,0.119479722222222
1,Carcharhinidae-77_400011,2013,2.15752536761111
1,Sphyrnidae-77_400012,2013,2.02727272727273e-4
1,Clupeidae-77_400043,2013,0.0552521875721562
1,Ariidae-77_400145,2013,0.128990277777778
1,Macrouridae-77_400185,2013,0.549951111111111
1,Exocoetidae-77_400206,2013,2.00499419354839e-4
1,Atherinidae-77_400218,2013,0.121211370967742
1,Berycidae-77_400240,2013,12.3582605611111
1,Holocentridae-77_400243,2013,0.221747004608295
1,Scorpaenidae-77_400264,2013,42.1411912903226
1,Serranidae-77_400289,2013,0.0624480555555556
1,Carangidae-77_400314,2013,1.5875e-5
1,Lutjanidae-77_400323,2013,15.0162297222222
1,Gerreidae-77_400326,2013,3.57943376344086
1,Haemulidae-77_400327,2013,0.229493611111111
1,Lethrinidae-77_400328,2013,0.787552142857143
1,Sparidae-77_400330,2013,2.872063125
1,Sciaenidae-77_400331,2013,0.628899166666667
1,Mullidae-77_400332,2013,0.111423041474654
1,Mugilidae-77_400359,2013,29.0462188888889
1,Scaridae-77_400364,2013,0.642493571428571
1,Acanthuridae-77_400412,2013,0.197956866359447
1,Trichiuridae-77_400415,2013,1.89440588684375
1,Scombridae-77_400416,2013,4.92053272727273e-4
1,Istiophoridae-77_400419,2013,10.8836657777778
1,Stromateidae-77_400425,2013,0.977751182795699
1,Bothidae-77_400439,2013,2.54002993548387e-5
1,Balistidae-77_400445,2013,0.505482777777778
1,Lithodidae-77_490036,2013,0.021171875
1,Crangonidae-77_490044,2013,0.444934210526316
1,Mytilidae-77_490054,2013,2.14918888888889
1,Veneridae-77_490060,2013,1.37312694444444
1,Brachyura-77_490097,2013,5.17197666666667
1,Mustelus-77_500348,2013,1.2068e-4
1,Lutjanus-77_500357,2013,2.58229722222222
1,Epinephelus-77_500366,2013,3.16750083333333
1,Sphyraena-77_500372,2013,1.31513443875
1,Caranx-77_500467,2013,5.84748972222222
1,Kyphosus-77_500477,2013,0.229523571428571
1,Centropomus-77_500504,2013,0.154346944444444
1,Trachinotus-77_500598,2013,0.115004722222222
1,Isurus-77_500638,2013,1.43335642857143
1,Alopias-77_500639,2013,0.603044285714286
1,Sphyrna-77_500693,2013,0.0724714285714286
1,Micropogonias-77_501327,2013,0.767402777777778
1,Thunnus-77_501905,2013,0.00137543995238095
1,Decapterus-77_502102,2013,0.668432350230415
1,Cynoscion-77_502794,2013,2.3e-4
1,Crassostrea-77_590014,2013,2.20174583333333
1,Haliotis-77_590046,2013,3.54463666666667
1,Strombus-77_590051,2013,1.30447611111111
1,Panulirus-77_590083,2013,8.797995
1,Penaeus-77_590096,2013,8.10371388888889
1,Coryphaena_hippurus-77_600006,2013,8.67613183666667
1,Istiophorus_platypterus-77_600077,2013,1.95381327616667
1,Aprion_virescens-77_600084,2013,1.62445
1,Acanthocybium_solandri-77_600089,2013,1.81051981566667
1,Euthynnus_lineatus-77_600098,2013,0.752160083861111
1,Katsuwonus_pelamis-77_600107,2013,1198.04997222222
1,Scomber_japonicus-77_600117,2013,228.262093861111
1,Squalus_acanthias-77_600139,2013,42.0840123529412
1,Thunnus_alalunga-77_600142,2013,134.478301944444
1,Thunnus_albacares-77_600143,2013,473.610460833333
1,Thunnus_obesus-77_600146,2013,139.891123333333
1,Makaira_indica-77_600217,2013,0.249837795111111
1,Makaira_mazara-77_600218,2013,5.27558670066667
1,Tetrapturus_audax-77_600223,2013,12.2209567191944
1,Xiphias_gladius-77_600226,2013,38.7741381111111
1,Joturus_pichardi-77_600338,2013,0.090273185416666707
1,Seriola_lalandi-77_600382,2013,0.297914166666667
1,Selar_crumenophthalmus-77_600387,2013,2.33357825806452
1,Elagatis_bipinnulata-77_600412,2013,0.0377121428571429
1,Isurus_oxyrinchus-77_600752,2013,0.919241022222222
1,Mugil_cephalus-77_600785,2013,9.23694944444444
1,Prionace_glauca-77_600898,2013,0.064461968
1,Lepidocybium_flavobrunneum-77_601042,2013,0.740883283333333
1,Ruvettus_pretiosus-77_601044,2013,2.87193214285714
1,Lampris_guttatus-77_601072,2013,12.2233955555556
1,Megalops_atlanticus-77_601079,2013,2.7488e-6
1,Anchoa_hepsetus-77_601133,2013,0.003459375
1,Clupea_pallasii_pallasii-77_601520,2013,0.0374331741935484
1,Alopias_superciliosus-77_602534,2013,0.145729444444444
1,Alopias_vulpinus-77_602535,2013,2.87266388888889
1,Tetrapturus_angustirostris-77_603915,2013,0.00450486895
1,Dosidicus_gigas-77_690206,2013,6.41212603938889
1,Crassostrea_gigas-77_690283,2013,34.6829091666667
1,Marine_animals-77_100000,2014,0.986915084388889
1,Scombroids-77_100036,2014,20.8094223227778
1,"Sharks,_rays,_chimaeras-77_100038",2014,23.9846436111111
1,Marine_fishes_not_identified-77_100039,2014,93.7818268583333
1,Miscellaneous_marine_crustaceans-77_100047,2014,0.867906666666667
1,"Clams,_cockles,_arkshells-77_100056",2014,19.6187486111111
1,Miscellaneous_marine_molluscs-77_100058,2014,9.68745694444444
1,Starfish_and_other_echinoderms-77_100176,2014,0.00614694444444444
1,"Shrimps,_prawns-77_100345",2014,26.5701211111111
1,Gastropoda-77_290006,2014,3.36725705882353
1,Asteroidea-77_290010,2014,0.0254647058823529
1,Echinoidea-77_290011,2014,22.2861222222222
1,Holothuroidea-77_290012,2014,1.1127525
1,Rajiformes-77_300014,2014,12.3246427805556
1,Clupeiformes-77_300028,2014,0.251075515247312
1,Gadiformes-77_300044,2014,0.850145878972222
1,Perciformes-77_300060,2014,1.89371219444444
1,Pleuronectiformes-77_300061,2014,21.7155027777778
1,Teuthida-77_390002,2014,168.55439147575
1,Octopoda-77_390007,2014,0.119479722222222
1,Carcharhinidae-77_400011,2014,2.15752536761111
1,Sphyrnidae-77_400012,2014,2.02727272727273e-4
1,Clupeidae-77_400043,2014,0.0552521875721562
1,Ariidae-77_400145,2014,0.128990277777778
1,Macrouridae-77_400185,2014,0.549951111111111
1,Exocoetidae-77_400206,2014,2.00499419354839e-4
1,Atherinidae-77_400218,2014,0.121211370967742
1,Berycidae-77_400240,2014,12.3582605611111
1,Holocentridae-77_400243,2014,0.221747004608295
1,Scorpaenidae-77_400264,2014,42.1411912903226
1,Serranidae-77_400289,2014,0.0624480555555556
1,Carangidae-77_400314,2014,1.5875e-5
1,Lutjanidae-77_400323,2014,15.0162297222222
1,Gerreidae-77_400326,2014,3.57943376344086
1,Haemulidae-77_400327,2014,0.229493611111111
1,Lethrinidae-77_400328,2014,0.787552142857143
1,Sparidae-77_400330,2014,2.872063125
1,Sciaenidae-77_400331,2014,0.628899166666667
1,Mullidae-77_400332,2014,0.111423041474654
1,Mugilidae-77_400359,2014,29.0462188888889
1,Scaridae-77_400364,2014,0.642493571428571
1,Acanthuridae-77_400412,2014,0.197956866359447
1,Trichiuridae-77_400415,2014,1.89440588684375
1,Scombridae-77_400416,2014,4.92053272727273e-4
1,Istiophoridae-77_400419,2014,10.8836657777778
1,Stromateidae-77_400425,2014,0.977751182795699
1,Bothidae-77_400439,2014,2.54002993548387e-5
1,Balistidae-77_400445,2014,0.505482777777778
1,Lithodidae-77_490036,2014,0.021171875
1,Crangonidae-77_490044,2014,0.444934210526316
1,Mytilidae-77_490054,2014,2.14918888888889
1,Veneridae-77_490060,2014,1.37312694444444
1,Brachyura-77_490097,2014,5.17197666666667
1,Mustelus-77_500348,2014,1.2068e-4
1,Lutjanus-77_500357,2014,2.58229722222222
1,Epinephelus-77_500366,2014,3.16750083333333
1,Sphyraena-77_500372,2014,1.31513443875
1,Caranx-77_500467,2014,5.84748972222222
1,Kyphosus-77_500477,2014,0.229523571428571
1,Centropomus-77_500504,2014,0.154346944444444
1,Trachinotus-77_500598,2014,0.115004722222222
1,Isurus-77_500638,2014,1.43335642857143
1,Alopias-77_500639,2014,0.603044285714286
1,Sphyrna-77_500693,2014,0.0724714285714286
1,Micropogonias-77_501327,2014,0.767402777777778
1,Thunnus-77_501905,2014,0.00137543995238095
1,Decapterus-77_502102,2014,0.668432350230415
1,Cynoscion-77_502794,2014,2.3e-4
1,Crassostrea-77_590014,2014,2.20174583333333
1,Haliotis-77_590046,2014,3.54463666666667
1,Strombus-77_590051,2014,1.30447611111111
1,Panulirus-77_590083,2014,8.797995
1,Penaeus-77_590096,2014,8.10371388888889
1,Coryphaena_hippurus-77_600006,2014,8.67613183666667
1,Istiophorus_platypterus-77_600077,2014,1.95381327616667
1,Aprion_virescens-77_600084,2014,1.62445
1,Acanthocybium_solandri-77_600089,2014,1.81051981566667
1,Euthynnus_lineatus-77_600098,2014,0.752160083861111
1,Katsuwonus_pelamis-77_600107,2014,1198.04997222222
1,Scomber_japonicus-77_600117,2014,228.262093861111
1,Squalus_acanthias-77_600139,2014,42.0840123529412
1,Thunnus_alalunga-77_600142,2014,134.478301944444
1,Thunnus_albacares-77_600143,2014,473.610460833333
1,Thunnus_obesus-77_600146,2014,139.891123333333
1,Makaira_indica-77_600217,2014,0.249837795111111
1,Makaira_mazara-77_600218,2014,5.27558670066667
1,Tetrapturus_audax-77_600223,2014,12.2209567191944
1,Xiphias_gladius-77_600226,2014,38.7741381111111
1,Joturus_pichardi-77_600338,2014,0.090273185416666707
1,Seriola_lalandi-77_600382,2014,0.297914166666667
1,Selar_crumenophthalmus-77_600387,2014,2.33357825806452
1,Elagatis_bipinnulata-77_600412,2014,0.0377121428571429
1,Isurus_oxyrinchus-77_600752,2014,0.919241022222222
1,Mugil_cephalus-77_600785,2014,9.23694944444444
1,Prionace_glauca-77_600898,2014,0.064461968
1,Lepidocybium_flavobrunneum-77_601042,2014,0.740883283333333
1,Ruvettus_pretiosus-77_601044,2014,2.87193214285714
1,Lampris_guttatus-77_601072,2014,12.2233955555556
1,Megalops_atlanticus-77_601079,2014,2.7488e-6
1,Anchoa_hepsetus-77_601133,2014,0.003459375
1,Clupea_pallasii_pallasii-77_601520,2014,0.0374331741935484
1,Alopias_superciliosus-77_602534,2014,0.145729444444444
1,Alopias_vulpinus-77_602535,2014,2.87266388888889
1,Tetrapturus_angustirostris-77_603915,2014,0.00450486895
1,Dosidicus_gigas-77_690206,2014,6.41212603938889
1,Crassostrea_gigas-77_690283,2014,34.6829091666667
1,Marine_animals-77_100000,2015,0.986915084388889
1,Scombroids-77_100036,2015,20.8094223227778
1,"Sharks,_rays,_chimaeras-77_100038",2015,23.9846436111111
1,Marine_fishes_not_identified-77_100039,2015,93.7818268583333
1,Miscellaneous_marine_crustaceans-77_100047,2015,0.867906666666667
1,"Clams,_cockles,_arkshells-77_100056",2015,19.6187486111111
1,Miscellaneous_marine_molluscs-77_100058,2015,9.68745694444444
1,Starfish_and_other_echinoderms-77_100176,2015,0.00614694444444444
1,"Shrimps,_prawns-77_100345",2015,26.5701211111111
1,Gastropoda-77_290006,2015,3.36725705882353
1,Asteroidea-77_290010,2015,0.0254647058823529
1,Echinoidea-77_290011,2015,22.2861222222222
1,Holothuroidea-77_290012,2015,1.1127525
1,Rajiformes-77_300014,2015,12.3246427805556
1,Clupeiformes-77_300028,2015,0.251075515247312
1,Gadiformes-77_300044,2015,0.850145878972222
1,Perciformes-77_300060,2015,1.89371219444444
1,Pleuronectiformes-77_300061,2015,21.7155027777778
1,Teuthida-77_390002,2015,168.55439147575
1,Octopoda-77_390007,2015,0.119479722222222
1,Carcharhinidae-77_400011,2015,2.15752536761111
1,Sphyrnidae-77_400012,2015,2.02727272727273e-4
1,Squatinidae-77_400015,2015,0.21196
1,Rajidae-77_400019,2015,0.9032
1,Clupeidae-77_400043,2015,0.0552521875721562
1,Ariidae-77_400145,2015,0.128990277777778
1,Macrouridae-77_400185,2015,0.549951111111111
1,Exocoetidae-77_400206,2015,2.00499419354839e-4
1,Atherinidae-77_400218,2015,0.121211370967742
1,Berycidae-77_400240,2015,12.3582605611111
1,Holocentridae-77_400243,2015,0.221747004608295
1,Scorpaenidae-77_400264,2015,42.1411912903226
1,Serranidae-77_400289,2015,0.0624480555555556
1,Carangidae-77_400314,2015,1.5875e-5
1,Lutjanidae-77_400323,2015,15.0162297222222
1,Gerreidae-77_400326,2015,3.57943376344086
1,Haemulidae-77_400327,2015,0.229493611111111
1,Lethrinidae-77_400328,2015,0.787552142857143
1,Sparidae-77_400330,2015,2.872063125
1,Sciaenidae-77_400331,2015,0.628899166666667
1,Mullidae-77_400332,2015,0.111423041474654
1,Mugilidae-77_400359,2015,29.0462188888889
1,Scaridae-77_400364,2015,0.642493571428571
1,Acanthuridae-77_400412,2015,0.197956866359447
1,Trichiuridae-77_400415,2015,1.89440588684375
1,Scombridae-77_400416,2015,4.92053272727273e-4
1,Istiophoridae-77_400419,2015,10.8836657777778
1,Stromateidae-77_400425,2015,0.977751182795699
1,Bothidae-77_400439,2015,2.54002993548387e-5
1,Balistidae-77_400445,2015,0.505482777777778
1,Triakidae-77_400488,2015,0.08667
1,Lithodidae-77_490036,2015,0.021171875
1,Crangonidae-77_490044,2015,0.444934210526316
1,Mytilidae-77_490054,2015,2.14918888888889
1,Veneridae-77_490060,2015,1.37312694444444
1,Brachyura-77_490097,2015,5.17197666666667
1,Mustelus-77_500348,2015,1.2068e-4
1,Lutjanus-77_500357,2015,2.58229722222222
1,Epinephelus-77_500366,2015,3.16750083333333
1,Sphyraena-77_500372,2015,1.31513443875
1,Caranx-77_500467,2015,5.84748972222222
1,Kyphosus-77_500477,2015,0.229523571428571
1,Centropomus-77_500504,2015,0.154346944444444
1,Trachinotus-77_500598,2015,0.115004722222222
1,Isurus-77_500638,2015,1.43335642857143
1,Alopias-77_500639,2015,0.603044285714286
1,Sphyrna-77_500693,2015,0.0724714285714286
1,Micropogonias-77_501327,2015,0.767402777777778
1,Thunnus-77_501905,2015,0.00137543995238095
1,Decapterus-77_502102,2015,0.668432350230415
1,Cynoscion-77_502794,2015,2.3e-4
1,Crassostrea-77_590014,2015,2.20174583333333
1,Haliotis-77_590046,2015,3.54463666666667
1,Strombus-77_590051,2015,1.30447611111111
1,Panulirus-77_590083,2015,8.797995
1,Penaeus-77_590096,2015,8.10371388888889
1,Coryphaena_hippurus-77_600006,2015,8.67613183666667
1,Istiophorus_platypterus-77_600077,2015,1.95381327616667
1,Aprion_virescens-77_600084,2015,1.62445
1,Lamna_nasus-77_600088,2015,2e-5
1,Acanthocybium_solandri-77_600089,2015,1.81051981566667
1,Euthynnus_lineatus-77_600098,2015,0.752160083861111
1,Katsuwonus_pelamis-77_600107,2015,1198.04997222222
1,Scomber_japonicus-77_600117,2015,228.262093861111
1,Squalus_acanthias-77_600139,2015,42.0840123529412
1,Thunnus_alalunga-77_600142,2015,134.478301944444
1,Thunnus_albacares-77_600143,2015,473.610460833333
1,Thunnus_obesus-77_600146,2015,139.891123333333
1,Makaira_indica-77_600217,2015,0.249837795111111
1,Makaira_mazara-77_600218,2015,5.27558670066667
1,Tetrapturus_audax-77_600223,2015,12.2209567191944
1,Xiphias_gladius-77_600226,2015,38.7741381111111
1,Joturus_pichardi-77_600338,2015,0.090273185416666707
1,Seriola_lalandi-77_600382,2015,0.297914166666667
1,Selar_crumenophthalmus-77_600387,2015,2.33357825806452
1,Elagatis_bipinnulata-77_600412,2015,0.0377121428571429
1,Isurus_oxyrinchus-77_600752,2015,0.919241022222222
1,Mugil_cephalus-77_600785,2015,9.23694944444444
1,Prionace_glauca-77_600898,2015,0.064461968
1,Lepidocybium_flavobrunneum-77_601042,2015,0.740883283333333
1,Ruvettus_pretiosus-77_601044,2015,2.87193214285714
1,Lampris_guttatus-77_601072,2015,12.2233955555556
1,Megalops_atlanticus-77_601079,2015,2.7488e-6
1,Anchoa_hepsetus-77_601133,2015,0.003459375
1,Clupea_pallasii_pallasii-77_601520,2015,0.0374331741935484
1,Alopias_superciliosus-77_602534,2015,0.145729444444444
1,Alopias_vulpinus-77_602535,2015,2.87266388888889
1,Tetrapturus_angustirostris-77_603915,2015,0.00450486895
1,Dosidicus_gigas-77_690206,2015,6.41212603938889
1,Crassostrea_gigas-77_690283,2015,34.6829091666667
